[-0.04111207276582718, -0.5383878350257874, 0.011623862199485302, 0.9206181168556213];[-0.05187982693314552, -0.34342485666275024, 0.03003622405230999, 0.6316108107566833];1
[-0.05187982693314552, -0.34342485666275024, 0.03003622405230999, 0.6316108107566833];[-0.05874832347035408, -0.5389527082443237, 0.04266843944787979, 0.9335996508598328];0
[-0.05874832347035408, -0.5389527082443237, 0.04266843944787979, 0.9335996508598328];[-0.06952738016843796, -0.7346235513687134, 0.06134043261408806, 1.2393794059753418];0
[-0.06952738016843796, -0.7346235513687134, 0.06134043261408806, 1.2393794059753418];[-0.08421985059976578, -0.5403406620025635, 0.08612801879644394, 0.9665259718894958];1
[-0.08421985059976578, -0.5403406620025635, 0.08612801879644394, 0.9665259718894958];[-0.0950266644358635, -0.34647437930107117, 0.10545854270458221, 0.7020947933197021];1
[-0.0950266644358635, -0.34647437930107117, 0.10545854270458221, 0.7020947933197021];[-0.10195615142583847, -0.5428876876831055, 0.11950043588876724, 1.026025414466858];0
[-0.10195615142583847, -0.5428876876831055, 0.11950043588876724, 1.026025414466858];[-0.11281390488147736, -0.739380419254303, 0.1400209367275238, 1.3537119626998901];0
[-0.11281390488147736, -0.739380419254303, 0.1400209367275238, 1.3537119626998901];[-0.1276015192270279, -0.5462661385536194, 0.16709518432617188, 1.1079074144363403];1
[-0.1276015192270279, -0.5462661385536194, 0.16709518432617188, 1.1079074144363403];[-0.13852684199810028, -0.7431424856185913, 0.1892533302307129, 1.4480063915252686];0
[-0.13852684199810028, -0.7431424856185913, 0.1892533302307129, 1.4480063915252686];[-0.15338969230651855, -0.9400196075439453, 0.21821345388889313, 1.7933582067489624];0
[0.01234512496739626, 0.006755737122148275, -0.008047081530094147, -0.03603079915046692];[0.012480239383876324, -0.18824990093708038, -0.008767697960138321, 0.2541023790836334];0
[0.012480239383876324, -0.18824990093708038, -0.008767697960138321, 0.2541023790836334];[0.008715241216123104, 0.00699613755568862, -0.003685650182887912, -0.04133309796452522];1
[0.008715241216123104, 0.00699613755568862, -0.003685650182887912, -0.04133309796452522];[0.008855164051055908, -0.18807277083396912, -0.004512312356382608, 0.25018468499183655];0
[0.008855164051055908, -0.18807277083396912, -0.004512312356382608, 0.25018468499183655];[0.005093709100037813, 0.007113328203558922, 0.0004913817392662168, -0.04391808807849884];1
[0.005093709100037813, 0.007113328203558922, 0.0004913817392662168, -0.04391808807849884];[0.005235975608229637, 0.20222823321819305, -0.00038697998388670385, -0.3364459276199341];1
[0.005235975608229637, 0.20222823321819305, -0.00038697998388670385, -0.3364459276199341];[0.00928054004907608, 0.007111788261681795, -0.0071158986538648605, -0.043885067105293274];0
[0.00928054004907608, 0.007111788261681795, -0.0071158986538648605, -0.043885067105293274];[0.00942277628928423, 0.20233504474163055, -0.007993600331246853, -0.33880460262298584];1
[0.00942277628928423, 0.20233504474163055, -0.007993600331246853, -0.33880460262298584];[0.01346947718411684, 0.007327751722186804, -0.014769691973924637, -0.048653095960617065];0
[0.01346947718411684, 0.007327751722186804, -0.014769691973924637, -0.048653095960617065];[0.013616031967103481, -0.18757933378219604, -0.015742754563689232, 0.23933351039886475];0
[0.013616031967103481, -0.18757933378219604, -0.015742754563689232, 0.23933351039886475];[0.0098644457757473, 0.00776393199339509, -0.010956083424389362, -0.058273255825042725];1
[0.0098644457757473, 0.00776393199339509, -0.010956083424389362, -0.058273255825042725];[0.010019724257290363, -0.18719923496246338, -0.012121548876166344, 0.23093290627002716];0
[0.010019724257290363, -0.18719923496246338, -0.012121548876166344, 0.23093290627002716];[0.006275739520788193, -0.38214588165283203, -0.007502890657633543, 0.5197677612304688];0
[0.006275739520788193, -0.38214588165283203, -0.007502890657633543, 0.5197677612304688];[-0.0013671783963218331, -0.577161431312561, 0.002892464864999056, 0.8100770115852356];0
[-0.0013671783963218331, -0.577161431312561, 0.002892464864999056, 0.8100770115852356];[-0.012910407036542892, -0.38207921385765076, 0.019094005227088928, 0.5183053016662598];1
[-0.012910407036542892, -0.38207921385765076, 0.019094005227088928, 0.5183053016662598];[-0.02055199071764946, -0.5774646997451782, 0.029460111632943153, 0.8169434666633606];0
[-0.02055199071764946, -0.5774646997451782, 0.029460111632943153, 0.8169434666633606];[-0.032101284712553024, -0.3827582001686096, 0.045798979699611664, 0.5336704254150391];1
[-0.032101284712553024, -0.3827582001686096, 0.045798979699611664, 0.5336704254150391];[-0.039756450802087784, -0.5784932971000671, 0.05647238716483116, 0.840425431728363];0
[-0.039756450802087784, -0.5784932971000671, 0.05647238716483116, 0.840425431728363];[-0.051326315850019455, -0.38418594002723694, 0.07328089326620102, 0.566023051738739];1
[-0.051326315850019455, -0.38418594002723694, 0.07328089326620102, 0.566023051738739];[-0.059010036289691925, -0.5802553296089172, 0.08460135757923126, 0.8808630704879761];0
[-0.059010036289691925, -0.5802553296089172, 0.08460135757923126, 0.8808630704879761];[-0.07061514258384705, -0.3863781988620758, 0.1022186204791069, 0.6159306764602661];1
[-0.07061514258384705, -0.3863781988620758, 0.1022186204791069, 0.6159306764602661];[-0.07834270596504211, -0.5827685594558716, 0.11453723162412643, 0.9389784932136536];0
[-0.07834270596504211, -0.5827685594558716, 0.11453723162412643, 0.9389784932136536];[-0.08999807387590408, -0.7792327404022217, 0.1333167999982834, 1.2653441429138184];0
[-0.08999807387590408, -0.7792327404022217, 0.1333167999982834, 1.2653441429138184];[-0.10558272898197174, -0.9757823348045349, 0.15862368047237396, 1.596631646156311];0
[-0.10558272898197174, -0.9757823348045349, 0.15862368047237396, 1.596631646156311];[-0.12509837746620178, -0.7828567028045654, 0.19055631756782532, 1.357316255569458];1
[-0.12509837746620178, -0.7828567028045654, 0.19055631756782532, 1.357316255569458];[-0.14075550436973572, -0.5905662178993225, 0.21770264208316803, 1.1297866106033325];1
[0.04652772098779678, -0.01827300153672695, -0.018641551956534386, -0.0376996286213398];[0.04616226255893707, -0.21312274038791656, -0.01939554512500763, 0.24904389679431915];0
[0.04616226255893707, -0.21312274038791656, -0.01939554512500763, 0.24904389679431915];[0.04189980775117874, -0.017729248851537704, -0.014414667151868343, -0.04969314485788345];1
[0.04189980775117874, -0.017729248851537704, -0.014414667151868343, -0.04969314485788345];[0.04154522344470024, -0.21264156699180603, -0.0154085299000144, 0.2384072095155716];0
[0.04154522344470024, -0.21264156699180603, -0.0154085299000144, 0.2384072095155716];[0.03729239106178284, -0.40754005312919617, -0.010640386492013931, 0.5261902809143066];0
[0.03729239106178284, -0.40754005312919617, -0.010640386492013931, 0.5261902809143066];[0.029141589999198914, -0.21227000653743744, -0.0001165806534118019, 0.23017357289791107];1
[0.029141589999198914, -0.21227000653743744, -0.0001165806534118019, 0.23017357289791107];[0.02489618957042694, -0.017146382480859756, 0.004486890975385904, -0.06254611909389496];1
[0.02489618957042694, -0.017146382480859756, 0.004486890975385904, -0.06254611909389496];[0.024553261697292328, -0.21233238279819489, 0.003235968528315425, 0.23154906928539276];0
[0.024553261697292328, -0.21233238279819489, 0.003235968528315425, 0.23154906928539276];[0.02030661515891552, -0.01725681498646736, 0.007866949774324894, -0.06011137366294861];1
[0.02030661515891552, -0.01725681498646736, 0.007866949774324894, -0.06011137366294861];[0.01996147818863392, 0.17775146663188934, 0.006664722226560116, -0.3503018915653229];1
[0.01996147818863392, 0.17775146663188934, 0.006664722226560116, -0.3503018915653229];[0.02351650781929493, 0.3727779984474182, -0.0003413153172004968, -0.6408757567405701];1
[0.02351650781929493, 0.3727779984474182, -0.0003413153172004968, -0.6408757567405701];[0.030972067266702652, 0.5679047107696533, -0.013158830814063549, -0.9336661696434021];1
[0.030972067266702652, 0.5679047107696533, -0.013158830814063549, -0.9336661696434021];[0.04233016073703766, 0.7632017135620117, -0.03183215484023094, -1.2304548025131226];1
[0.04233016073703766, 0.7632017135620117, -0.03183215484023094, -1.2304548025131226];[0.05759419500827789, 0.9587183594703674, -0.05644125118851662, -1.5329383611679077];1
[0.05759419500827789, 0.9587183594703674, -0.05644125118851662, -1.5329383611679077];[0.07676856219768524, 0.7643200755119324, -0.08710002154111862, -1.258390188217163];0
[0.07676856219768524, 0.7643200755119324, -0.08710002154111862, -1.258390188217163];[0.09205496311187744, 0.9604418873786926, -0.11226782202720642, -1.5770326852798462];1
[0.09205496311187744, 0.9604418873786926, -0.11226782202720642, -1.5770326852798462];[0.11126380413770676, 1.1567083597183228, -0.14380846917629242, -1.902516484260559];1
[0.11126380413770676, 1.1567083597183228, -0.14380846917629242, -1.902516484260559];[0.1343979686498642, 1.3530632257461548, -0.18185880780220032, -2.236142635345459];1
[0.1343979686498642, 1.3530632257461548, -0.18185880780220032, -2.236142635345459];[0.16145923733711243, 1.5493839979171753, -0.2265816628932953, -2.578939914703369];1
[0.0009809911716729403, -0.0060697076842188835, 0.0028298620600253344, 0.003956761211156845];[0.0008595969993621111, -0.20123213529586792, 0.0029089972376823425, 0.2975311875343323];0
[0.0008595969993621111, -0.20123213529586792, 0.0029089972376823425, 0.2975311875343323];[-0.0031650455202907324, -0.006151766050606966, 0.008859621360898018, 0.00576713727787137];1
[-0.0031650455202907324, -0.006151766050606966, 0.008859621360898018, 0.00576713727787137];[-0.0032880809158086777, 0.1888420134782791, 0.008974963799118996, -0.28410735726356506];1
[-0.0032880809158086777, 0.1888420134782791, 0.008974963799118996, -0.28410735726356506];[0.0004887593095190823, -0.006406788714230061, 0.003292816923931241, 0.011392652988433838];0
[0.0004887593095190823, -0.006406788714230061, 0.003292816923931241, 0.011392652988433838];[0.0003606235550250858, 0.18866778910160065, 0.0035206698812544346, -0.28024953603744507];1
[0.0003606235550250858, 0.18866778910160065, 0.0035206698812544346, -0.28024953603744507];[0.004133979324251413, 0.3837393522262573, -0.002084320643916726, -0.5718199610710144];1
[0.004133979324251413, 0.3837393522262573, -0.002084320643916726, -0.5718199610710144];[0.011808766052126884, 0.5788904428482056, -0.013520720414817333, -0.8651587963104248];1
[0.011808766052126884, 0.5788904428482056, -0.013520720414817333, -0.8651587963104248];[0.023386575281620026, 0.38395512104034424, -0.03082389570772648, -0.5767574906349182];0
[0.023386575281620026, 0.38395512104034424, -0.03082389570772648, -0.5767574906349182];[0.031065678223967552, 0.1892784833908081, -0.04235904663801193, -0.29394203424453735];0
[0.031065678223967552, 0.1892784833908081, -0.04235904663801193, -0.29394203424453735];[0.03485124558210373, 0.38497793674468994, -0.048237886279821396, -0.5996777415275574];1
[0.03485124558210373, 0.38497793674468994, -0.048237886279821396, -0.5996777415275574];[0.04255080595612526, 0.5807403922080994, -0.060231443494558334, -0.9071562886238098];1
[0.04255080595612526, 0.5807403922080994, -0.060231443494558334, -0.9071562886238098];[0.054165612906217575, 0.7766237854957581, -0.07837457209825516, -1.2181459665298462];1
[0.054165612906217575, 0.7766237854957581, -0.07837457209825516, -1.2181459665298462];[0.06969808787107468, 0.5825949311256409, -0.10273748636245728, -0.9510146379470825];0
[0.06969808787107468, 0.5825949311256409, -0.10273748636245728, -0.9510146379470825];[0.08134999126195908, 0.778938353061676, -0.12175778299570084, -1.2741285562515259];1
[0.08134999126195908, 0.778938353061676, -0.12175778299570084, -1.2741285562515259];[0.09692875295877457, 0.9753848910331726, -0.14724035561084747, -1.602325201034546];1
[0.09692875295877457, 0.9753848910331726, -0.14724035561084747, -1.602325201034546];[0.11643645167350769, 0.7822808027267456, -0.17928685247898102, -1.3589357137680054];0
[0.11643645167350769, 0.7822808027267456, -0.17928685247898102, -1.3589357137680054];[0.13208207488059998, 0.9791399240493774, -0.20646557211875916, -1.7019195556640625];1
[0.13208207488059998, 0.9791399240493774, -0.20646557211875916, -1.7019195556640625];[0.1516648679971695, 1.1759549379348755, -0.2405039519071579, -2.051142454147339];1
[-0.022831907495856285, 0.004870401229709387, -0.03640231117606163, -0.03897525742650032];[-0.022734500467777252, 0.2004949450492859, -0.03718181699514389, -0.3429175913333893];1
[-0.022734500467777252, 0.2004949450492859, -0.03718181699514389, -0.3429175913333893];[-0.018724601715803146, 0.39612558484077454, -0.044040169566869736, -0.6470896601676941];1
[-0.018724601715803146, 0.39612558484077454, -0.044040169566869736, -0.6470896601676941];[-0.010802089236676693, 0.20164403319358826, -0.05698196217417717, -0.36859381198883057];0
[-0.010802089236676693, 0.20164403319358826, -0.05698196217417717, -0.36859381198883057];[-0.006769209168851376, 0.3975273668766022, -0.0643538385629654, -0.6786856055259705];1
[-0.006769209168851376, 0.3975273668766022, -0.0643538385629654, -0.6786856055259705];[0.001181338564492762, 0.5934815406799316, -0.07792755216360092, -0.9909152984619141];1
[0.001181338564492762, 0.5934815406799316, -0.07792755216360092, -0.9909152984619141];[0.013050968758761883, 0.789555013179779, -0.0977458581328392, -1.3070205450057983];1
[0.013050968758761883, 0.789555013179779, -0.0977458581328392, -1.3070205450057983];[0.02884206920862198, 0.5957983732223511, -0.12388626486063004, -1.0464643239974976];0
[0.02884206920862198, 0.5957983732223511, -0.12388626486063004, -1.0464643239974976];[0.04075803607702255, 0.4025188982486725, -0.14481554925441742, -0.7950966358184814];0
[0.04075803607702255, 0.4025188982486725, -0.14481554925441742, -0.7950966358184814];[0.04880841448903084, 0.599299967288971, -0.16071748733520508, -1.1296056509017944];1
[0.04880841448903084, 0.599299967288971, -0.16071748733520508, -1.1296056509017944];[0.0607944130897522, 0.7961193323135376, -0.18330959975719452, -1.4680777788162231];1
[0.0607944130897522, 0.7961193323135376, -0.18330959975719452, -1.4680777788162231];[0.07671680301427841, 0.6036524772644043, -0.212671160697937, -1.2378060817718506];0
[0.044816505163908005, -0.02016846463084221, 0.009558316320180893, 0.009537801146507263];[0.044413138180971146, -0.21542617678642273, 0.009749072603881359, 0.3052211105823517];0
[0.044413138180971146, -0.21542617678642273, 0.009749072603881359, 0.3052211105823517];[0.040104612708091736, -0.4106856882572174, 0.01585349440574646, 0.6009626388549805];0
[0.040104612708091736, -0.4106856882572174, 0.01585349440574646, 0.6009626388549805];[0.03189089894294739, -0.2157890647649765, 0.02787274681031704, 0.31331515312194824];1
[0.03189089894294739, -0.2157890647649765, 0.02787274681031704, 0.31331515312194824];[0.027575116604566574, -0.4112967550754547, 0.03413905203342438, 0.6146563291549683];0
[0.027575116604566574, -0.4112967550754547, 0.03413905203342438, 0.6146563291549683];[0.01934918202459812, -0.2166680544614792, 0.04643217846751213, 0.33291828632354736];1
[0.01934918202459812, -0.2166680544614792, 0.04643217846751213, 0.33291828632354736];[0.015015820972621441, -0.02223667874932289, 0.05309054255485535, 0.055231723934412];1
[0.015015820972621441, -0.02223667874932289, 0.05309054255485535, 0.055231723934412];[0.014571087434887886, -0.21807809174060822, 0.05419517681002617, 0.3641812205314636];0
